recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
25808,5a381a8f52c57b32c0343469,Period Activity Assignments - Current Academic Year,Position,Returns all period activity assignments for the current academic year for this ~position~,Workday Delivered,Multi-instance,Period Activity Assignment,,Period Activity Pay,Default Areas
25809,5a381a8f52c57b32c0343469,Period Activity Assignments for Position,Position - Position Management,All period activity assignments for the employee's position.,Workday Delivered,Multi-instance,Period Activity Assignment,,Period Activity Pay,Default Areas
25810,5a381a8f52c57b32c0343469,Period Activity Assignments - Prior Academic Period,Position,Returns the period activity assignments for the proior academic period for this ~position~,Workday Delivered,Multi-instance,Period Activity Assignment,,Period Activity Pay,Default Areas
25811,5a381a8f52c57b32c0343469,Period Activity Assignments with Remaining Balance,Staffing Event,Returns the list of unpaid Period Activity Assignments for terminations and end additional job events,Workday Delivered,Multi-instance,Period Activity Assignment,,Period Activity Pay,Default Areas
25812,5a381a8f52c57b32c0343469,Period Activity Assignment Version,Allocation Detail,The Period Activity Assignment Version for the Allocation Detail. Only returns a value if Allocation Detail is created by a Period Activity Pay Event.,Workday Delivered,Single instance,Period Activity Assignment Version,,Period Activity Pay,Default Areas
25813,5a381a8f52c57b32c0343469,Period Activity Category,Period Activity,The activity category for the given activity.,Workday Delivered,Single instance,Period Activity Category,,Period Activity Pay,Report Writer
25814,5a381a8f52c57b32c0343469,Period Activity Category,Period Activity Assignment,Returns the period activity category for the associated period activity,Workday Delivered,Single instance,Period Activity Category,,Period Activity Pay,Default Areas
25815,5a381a8f52c57b32c0343469,Period Activity Category,Period Activity Eligibility Entry,Period Activity Category associated with the Period Activity,Workday Delivered,Single instance,Period Activity Category,,Period Activity Pay,Default Areas
25816,5a381a8f52c57b32c0343469,Period Activity Code,Period Activity,A unique externally provided code identifying the activity,Workday Delivered,Text,,,Period Activity Pay,Report Writer
25817,5a381a8f52c57b32c0343469,Period Activity End Date,Period Activity Assignment,The start date for this assigned period activity for this worker,Workday Delivered,Date,,,Period Activity Pay,Default Areas
25818,5a381a8f52c57b32c0343469,Period Activity End Date,Period Activity Assignment Version,The start date for this assigned period activity for this worker,Workday Delivered,Date,,,Period Activity Pay,Default Areas
25819,5a381a8f52c57b32c0343469,Period Activity for Costing Override,Costing Override,,Workday Delivered,Single instance,Period Activity Assignment,,Uncategorized,Data Source Filter (Internal)
25820,5a381a8f52c57b32c0343469,Period Activity Name,Period Activity,A short description identifying the activity,Workday Delivered,Text,,,Period Activity Pay,Report Writer
25821,5a381a8f52c57b32c0343469,Period Activity Payment,Period Activity Payment,Compensation payment generated by a period activity assignment. This field allows you to drill into the details of the activity and access related actions.,Workday Delivered,Self referencing instance,Period Activity Payment,,Period Activity Pay,Default Areas
25822,5a381a8f52c57b32c0343469,Period Activity Payment Total,Position,Returns total amount paid for this position for period activity assignments in designated categories for a specified date range.  Includes required prompts for period activity categories as well as the date range for the paid total.,Workday Delivered,Currency,,"Date Paid End Date

Date Paid Start Date

Period Activity Categories",Period Activity Pay,Default Areas
25823,5a381a8f52c57b32c0343469,Period Activity Reference ID,Period Activity Assignment,The reference ID for the associated period activity,Workday Delivered,Text,,,Period Activity Pay,Default Areas
25824,5a381a8f52c57b32c0343469,Period Activity Start Date,Period Activity Assignment,The start date for this assigned period activity for this worker,Workday Delivered,Date,,,Period Activity Pay,Default Areas
25825,5a381a8f52c57b32c0343469,Period Activity Start Date,Period Activity Assignment Version,The start date for this assigned period activity for this worker,Workday Delivered,Date,,,Period Activity Pay,Default Areas
25826,5a381a8f52c57b32c0343469,Period Activity Task,Period Activity Task,A specific task of a fixed duration than can be assigned to a worker,Workday Delivered,Self referencing instance,Period Activity Task,,Period Activity Pay,Report Writer
25827,5a381a8f52c57b32c0343469,Period Activity Task,Period Activity Assignment,"The assigned period activity task, if present.",Workday Delivered,Single instance,Period Activity Task,,Period Activity Pay,Default Areas
25828,5a381a8f52c57b32c0343469,Period Activity Task,Period Activity Assignment Version,"The assigned period activity task, if present.",Workday Delivered,Single instance,Period Activity Task,,Period Activity Pay,Default Areas
25829,5a381a8f52c57b32c0343469,Period Activity Task,Period Activity Eligibility Entry,Activity Task associated with Eligible Period Activity,Workday Delivered,Single instance,Period Activity Task,,Period Activity Pay,Default Areas
25830,5a381a8f52c57b32c0343469,Period Activity Task Code,Period Activity Task,A unique externally provided code identifying the task,Workday Delivered,Text,,,Period Activity Pay,Report Writer
25831,5a381a8f52c57b32c0343469,Period Activity Task Name,Period Activity Task,A short description identifying the task,Workday Delivered,Text,,,Period Activity Pay,Report Writer
25832,5a381a8f52c57b32c0343469,Period Activity Unit,Period Activity,The activity unit for the given activity.,Workday Delivered,Single instance,Period Activity Unit,,Period Activity Pay,Report Writer
25833,5a381a8f52c57b32c0343469,Period Activity Unit,Period Activity Task,The activity unit for the given task,Workday Delivered,Single instance,Period Activity Unit,,Period Activity Pay,Report Writer
25834,5a381a8f52c57b32c0343469,Period Activity Unit,Period Activity Assignment,"Returns the period activity unit for this period activity assignment. It is either the period activity unit off of the associated period activity task, if present, or it is the period activity unit off of the associated period activity",Workday Delivered,Single instance,Period Activity Unit,,Period Activity Pay,Default Areas
25835,5a381a8f52c57b32c0343469,Period Activity Unit,Period Activity Eligibility Entry,"Period Activity Unit associated with Eligible Period Activity. If only the Period Activity is specified, the Period Activity Unit is that associated with the Period Activity. If an Activity Task is also associated, then the Period Activity Unit is that associated with the Period Activity Task.",Workday Delivered,Single instance,Period Activity Unit,,Period Activity Pay,Default Areas
25836,5a381a8f52c57b32c0343469,Period Close,Period Close,The Period Close Event,Workday Delivered,Self referencing instance,Period Close,,Period Close,Default Areas
25837,5a381a8f52c57b32c0343469,Period Close Activity Group,Journal,Returns Period Close Activity (Tenanted) for the Accounting Journal Book Code or blank book code.,Workday Delivered,Multi-instance,Period Close Activity Group (Tenanted),,Journal Entry,Default Areas
25838,5a381a8f52c57b32c0343469,Period Close Activity Group (Tenanted),Ledger Period Status Activity,"Returns Period Close Activity Group associated to the Ledger Period (Period, Ledger Type, Company combination)",Workday Delivered,Single instance,Period Close Activity Group (Tenanted),,Ledger Period Status,Report Writer
25839,5a381a8f52c57b32c0343469,Period Close Activity Groups (Tenanted),Global,Period Close Activity Groups for Ledger Period Status Activity for Financial Reporting RDS,Workday Delivered,Multi-instance,Period Close Activity Group (Tenanted),,Ledger Period Status,Data Source Filter (Internal)
25840,5a381a8f52c57b32c0343469,Period Close is for a Company Hierarchy,Period Close,Returns true if the Period Close process was run for a company hierarchy.  It will return false if the Period Close is for a company.,Workday Delivered,Boolean,,,Period Close,Default Areas
25841,5a381a8f52c57b32c0343469,Period Close Type,Period Close,The close type for the period close.,Workday Delivered,Single instance,Period Close Type,,Period Close,Default Areas
25842,5a381a8f52c57b32c0343469,Period Count within GBR Fiscal Year (based on Payment Date),Period,Period Count within UK Fiscal Year (based on Payment Date).  The fiscal year starts with April 6th and goes through April 5th of the following year.,Workday Delivered,Numeric,,,Payroll,Default Areas
25843,5a381a8f52c57b32c0343469,Period Date,External Payroll Result,This is the period date used with bringing External Payroll Actuals into Workday.,Workday Delivered,Date,,,Payroll Interface,Default Areas
25844,5a381a8f52c57b32c0343469,Period Date Indicator,Balance Period,Used to determine which date on a period should be looked at to determine if period falls within balance period start and end date.,Workday Delivered,Single instance,Period Date Indicator,,"Payroll

Time Off",Default Areas
25845,5a381a8f52c57b32c0343469,Period Date Indicator,Lookup Calculation,"Returns the Period Date Indicator used by the current Lookup Calculation (Payment Date, Period End Date, Period Start Date).",Workday Delivered,Single instance,Period Date Indicator,,Calculation,Default Areas
25846,5a381a8f52c57b32c0343469,Period Date Indicator,Pay Component,Period Date used to resolve Effective Dates for Pay Components,Workday Delivered,Multi-instance,Period Date Indicator,,Uncategorized,Default Areas
25847,5a381a8f52c57b32c0343469,Period Date Indicator parm,Payroll Result,"Returns value in ""Period Date Indicator"" parm",Workday Delivered,Single instance,Period Date Indicator,Period Date Indicator,Payroll,Data Source Filter (Internal)
25848,5a381a8f52c57b32c0343469,Period Days/Months,Statutory Holiday Configuration,Period Days/Months for Worked Days Eligibility on Statutory Holiday Configuration.,Workday Delivered,Numeric,,,Time,Default Areas
25849,5a381a8f52c57b32c0343469,Period End Date,Period,Period End Date defined on the payroll period.,Workday Delivered,Date,,,"Payroll

Payroll Interface

Project

Time Off

Time Period",Default Areas
25850,5a381a8f52c57b32c0343469,Period End Date,Balance Period,End date of the balance period.,Workday Delivered,Single instance,Calculation,,"Payroll

Time Off",Default Areas
25851,5a381a8f52c57b32c0343469,Period End Date,Payroll Result,"Returns the gross to net sub period end date (if exists), else period end date. 
Note: This represents the gross-to-net sub period end date, not pay component sub period end date.",Workday Delivered,Date,,,Payroll,Default Areas
25852,5a381a8f52c57b32c0343469,Period End Date,Payroll Result Line,"Returns the gross to net sub period end date (if exists), else period end date. 
Note: This represents the gross-to-net sub period end date, not pay component sub period end date.",Workday Delivered,Date,,,Payroll,Default Areas
25853,5a381a8f52c57b32c0343469,Period End Date,Worker,Date that corresponds to the end of the period.,Workday Delivered,Date,,,"Payroll

Time Off",Calculation Engine (Payroll/Absence)
25854,5a381a8f52c57b32c0343469,Period End Date,Receipt Line,Returns the Period End Date on the Contingent Worker Receipt Line.,Workday Delivered,Date,,,Receipt,Default Areas
25855,5a381a8f52c57b32c0343469,Period End Date,Analytic Metric Values,The last day of the metric time period.  This date is determined based on the Period defined for this instance.,Workday Delivered,Date,,,Metrics,Default Areas
25856,5a381a8f52c57b32c0343469,Period End Date,Payroll Retro Result Line,"Returns the gross to net sub period end date (if exists), else period end date. 
Note: This represents the gross-to-net sub period end date, not pay component sub period end date.",Workday Delivered,Date,,,Payroll,Default Areas
25857,5a381a8f52c57b32c0343469,Period End Date,NCI Calculation Detail,Reporting End Date for the Investment in Subsidiary and Subsidiary Equity/ Period End Date for NCI Activity,Workday Delivered,Date,,,Date or Time Period,Default Areas
25858,5a381a8f52c57b32c0343469,Period End Date,DSN,The end date of the period the DSN is created for (monthly DSN only).,Workday Delivered,Date,,,Payroll,Default Areas
25859,5a381a8f52c57b32c0343469,Period End Date,Project Budget Calculation Line,The end date of the period for the project budget line.,Workday Delivered,Date,,,Date or Time Period,Default Areas
25860,5a381a8f52c57b32c0343469,Period End Date,Benchmark Period,The last day of the benchmark metric time period.,Workday Delivered,Date,,,Benchmarking,Default Areas
25861,5a381a8f52c57b32c0343469,Period End Date (YYYYMMDD) for FEC Report,Global,This field is designed to be used in configuring Dynamic file name for FEC report. It returns the period end date in YYYYMMDD format.,Workday Delivered,Text,,Period,Financial Reporting,Integrations
25862,5a381a8f52c57b32c0343469,Period End Date - 7,Payroll Result,,Calculated,Date,,,Uncategorized,Default Areas
25863,5a381a8f52c57b32c0343469,Period End Date for Workday Payroll Related Payroll Result Line,Payroll Result Line,Returns the Period End Date of the Workday Payroll Related Result Line.,Workday Delivered,Date,,,Time Off,Calculation Engine (Payroll/Absence)
25864,5a381a8f52c57b32c0343469,Period End Date from Period Parm,Payroll Input,,Workday Delivered,Date,,Period for Pay Input,Payroll,Data Source Filter (Internal)
25865,5a381a8f52c57b32c0343469,Period End Date of Last Regular Pay Period (Completed),Worker,"This field exposes the date of the last ""completed"" Regular Run Category Payroll for the Worker",Workday Delivered,Date,,,Time Off,Default Areas
25866,5a381a8f52c57b32c0343469,Period End Date of Last Regular Pay Period (In Progress/Completed),Worker,"Exposes the date of the last ""in progress or completed"" Regular Run Category Payroll for the Worker",Workday Delivered,Date,,,Time Off,Default Areas
25867,5a381a8f52c57b32c0343469,Period Ending,Depreciation Expense Line,Returns the depreciation line's period end date.,Workday Delivered,Date,,,Date or Time Period,Default Areas
25868,5a381a8f52c57b32c0343469,Period Ending,Depreciation Accum Balance,The depreciation date of depreciation accum balance,Workday Delivered,Date,,,Date or Time Period,Default Areas
25869,5a381a8f52c57b32c0343469,Period for Find Budget Amendment Filter,Global,This CRF is used in the Standard Report Filter,Workday Delivered,Multi-instance,Plan Period,Periods,Budget Amendment,Default Areas
25870,5a381a8f52c57b32c0343469,Period for Find Budget Amendment Organization Filter,Global,This CRF is used in the Standard Report Filter,Workday Delivered,Multi-instance,Plan Period,Periods,Budget Amendment,Default Areas
25871,5a381a8f52c57b32c0343469,Period for Outstanding Arrears Balance parm,Payroll Result Line,"Returns value entered in ""Period for Outstanding Arrears Balance"" parm",Workday Delivered,Single instance,Period,Period for Outstanding Arrears Balance,Payroll,Data Source Filter (Internal)
25872,5a381a8f52c57b32c0343469,Period for Reporting Transaction,Reporting Transaction,The period for the reporting transaction.,Workday Delivered,Single instance,Period,,Date or Time Period,Default Areas
25873,5a381a8f52c57b32c0343469,Period for Selected Country,Payroll Result,Returns a selected Period for the currently selected country.,Workday Delivered,Single instance,Period,Period,Payroll,Data Source Filter (Internal)
25874,5a381a8f52c57b32c0343469,Period for Timesheet Day,Timesheet Day,Period on the Worker Timesheet for the Timesheet Day,Workday Delivered,Single instance,Period,,"Date or Time Period

Project

Timesheet Day",Default Areas
25875,5a381a8f52c57b32c0343469,Period Frequency,Payment,The period frequency for the payment.,Workday Delivered,Single instance,Frequency,,Payroll,Default Areas
25876,5a381a8f52c57b32c0343469,Period Frequency Factor,Period,Returns the frequency factor of the processing Period.,Workday Delivered,Numeric,,,Payroll,Default Areas
25877,5a381a8f52c57b32c0343469,Period GPA: Institutional,Student Period Record,The student's institutional GPA this period.,Workday Delivered,Numeric,,,Student Records,Default Areas
25878,5a381a8f52c57b32c0343469,Period is in Use by Another Project Timesheet for this Worker,Timesheet,Returns true if there is another Project Timsheeet that exists that is not in Denied or Canceled status for the Worker and Period of this Timesheet,Workday Delivered,Boolean,,,Timesheet,Default Areas
25879,5a381a8f52c57b32c0343469,Period Number,Period,Order that period comes in the year.,Workday Delivered,Numeric,,,Payroll,Default Areas
25880,5a381a8f52c57b32c0343469,Period of SSP Remaining,SSP (GBR) DI,For UK Workday Payroll. Period of SSP Remaining for a period of SSP absence for a worker.,Workday Delivered,Numeric,,,Payroll,Default Areas
25881,5a381a8f52c57b32c0343469,Period of SSP Taken,SSP (GBR) DI,For UK Workday Payroll. Period of SSP Taken for a period of SSP absence for a worker.,Workday Delivered,Numeric,,,Payroll,Default Areas
25882,5a381a8f52c57b32c0343469,Period RDS Filter,External Payroll Result,Period for RDS Filter,Workday Delivered,Multi-instance,Period,"End Date

Period Date Indicator

Start Date",Uncategorized,Data Source Filter (Internal)
25883,5a381a8f52c57b32c0343469,Period Reference,Customer Invoice Line,,Calculated,Text,,Date To,Customer Invoice,Default Areas
25884,5a381a8f52c57b32c0343469,Period Reference ID,Compensation Step,"The ID of calendar duration used to determine length of compensation step - Days, Weeks, Months, Years.",Workday Delivered,Text,,,Compensation,Default Areas
25885,5a381a8f52c57b32c0343469,Period Result Line is Not Completed,Payroll Result Line,,Calculated,Boolean,,,Uncategorized,Default Areas
25886,5a381a8f52c57b32c0343469,Periods,Effort Certification,Periods for Effort Certification,Workday Delivered,Multi-instance,Period,,Date or Time Period,Default Areas
25887,5a381a8f52c57b32c0343469,Periods,Period Schedule,Periods in Period Schedule,Workday Delivered,Multi-instance,Period,,"Payroll

Payroll Interface

Project

Time Off

Time Period",Default Areas
25888,5a381a8f52c57b32c0343469,Period Salary Assignments,Employee Compensation Event,Returns all the period salary plan assignments for a worker that are assigned in a compensation event.,Workday Delivered,Multi-instance,Compensation Assignment Proposal,,Compensation,Default Areas
25889,5a381a8f52c57b32c0343469,Period Salary Assignments,"Job Applications, Prospects and Referrals",Returns all the period salary plan assignments for a ~job application~ that are assigned in a Compensation Event for Offer.,Workday Delivered,Multi-instance,Compensation Assignment Proposal,,Offer,Default Areas
25890,5a381a8f52c57b32c0343469,Period Salary Plans,Worker,Returns the Business Object for all effective Salary Period Plan Assignment Snapshots for thie Worker,Workday Delivered,Multi-instance,Salary Period Plan Assignment Snapshot,,Compensation,Default Areas
25891,5a381a8f52c57b32c0343469,Period Salary Plans - Changed,Employee Compensation Event,Contains employee specific details for the period salary plans that have changed for an employee.,Workday Delivered,Multi-instance,Salary Period Plan Assignment Snapshot,,Compensation,Default Areas
25892,5a381a8f52c57b32c0343469,Period Salary Plans - Current,Employee Compensation Event,Contains employee specific details for the period salary plans that are currently assigned to an employee.,Workday Delivered,Multi-instance,Salary Period Plan Assignment Snapshot,,Compensation,Default Areas
25893,5a381a8f52c57b32c0343469,Period Salary Plans - Proposed,Employee Compensation Event,Contains employee specific details for the period salary plans that are being proposed for an employee.,Workday Delivered,Multi-instance,Salary Period Plan Assignment Snapshot,,Compensation,Default Areas
25894,5a381a8f52c57b32c0343469,Period Schedule,Time Off Plan,The period schedule of the Time Off Plan defines the frequency of the periods and the start and end date of the periods.,Workday Delivered,Single instance,Period Schedule,,Time Off,Default Areas
25895,5a381a8f52c57b32c0343469,Period Schedule for Pay Group Detail,Pay Group Detail,The period schedule for the pay group/run category combination.,Workday Delivered,Single instance,Period Schedule,,Payroll,Default Areas
25896,5a381a8f52c57b32c0343469,Period Schedule for Regular Run Category,Pay Group,,Calculated,Single instance,Period Schedule,,Payroll,Default Areas
25897,5a381a8f52c57b32c0343469,Period Schedule Name,Period Schedule,Name of Period Schedule,Workday Delivered,Text,,,"Payroll

Payroll Interface

Project

Time Off

Time Period",Default Areas
25898,5a381a8f52c57b32c0343469,Period Schedule used for Payroll,Period Schedule,Returns Period Schedule used for Payroll,Workday Delivered,Self referencing instance,Period Schedule,,Payroll,Default Areas
25899,5a381a8f52c57b32c0343469,Periods Completed and In Progress until end of the Year,Period,"Returns Period for Pay Group Context, where Period End Date YEAR = Current Context Period End Date YEAR  R  Payment Date YEAR = Current Context Payment Date YEAR",Workday Delivered,Multi-instance,Period,"Pay Group Detail

Period",Payroll,Calculation Engine (Payroll/Absence)
25900,5a381a8f52c57b32c0343469,Period Sequence Number,Journal Line,"This CRF returns a number that can be used for ordering periods in logical order, e.g. Jan=01, Feb=02",Workday Delivered,Numeric,,,Date or Time Period,Default Areas
25901,5a381a8f52c57b32c0343469,Periods for Current Worker,Payroll Result Line,Returns selected period for current worker.,Workday Delivered,Multi-instance,Period,Periods,Payroll,Data Source Filter (Internal)
25902,5a381a8f52c57b32c0343469,Periods for Result Prompt,Payroll Result,Returns value passed in parameter Periods for Result Prompt,Workday Delivered,Multi-instance,Period,Periods,Payroll,Data Source Filter (Internal)
25903,5a381a8f52c57b32c0343469,Periods for Result Prompt,Payroll Result Line,Returns Periods for Result Prompt,Workday Delivered,Multi-instance,Period,Periods,Payroll,Data Source Filter (Internal)
25904,5a381a8f52c57b32c0343469,Periods for Result Prompt (ignore when Date Range provided),Payroll Result Line,"Returns value entered in ""Periods for Result Prompt"" (optional)",Workday Delivered,Multi-instance,Period,"Date Range

Periods",Payroll,Data Source Filter (Internal)
25905,5a381a8f52c57b32c0343469,Periods for Result Prompt (optional),Payroll Result Line,"Returns value entered in ""Periods for Result Prompt"" (optional)",Workday Delivered,Multi-instance,Period,Periods,Payroll,Data Source Filter (Internal)
25906,5a381a8f52c57b32c0343469,Periods for Result Prompt (optional),Payroll Result,"Returns value entered in ""Periods for Result Prompt"" (optional)",Workday Delivered,Multi-instance,Period,Periods,Payroll,Data Source Filter (Internal)
25907,5a381a8f52c57b32c0343469,Periods for singular Period Report Prompt,Payroll Result,"Returns value entered in ""Periods for singular Period Report Prompt"" parm",Workday Delivered,Single instance,Period,Period,Payroll,Data Source Filter (Internal)
25908,5a381a8f52c57b32c0343469,Periods In-Progress Viewable for Default Country,Global,"Default of viewable, in progress periods for the default country.",Workday Delivered,Multi-instance,Period,Payroll Country,Payroll,Default Areas
25909,5a381a8f52c57b32c0343469,Periods Offered (Text),Course Definition,The Periods Offered Text is used for the 2nd line results of reports.,Workday Delivered,Text,,,Student Records,Default Areas
25910,5a381a8f52c57b32c0343469,Periods Reported by Worker for Date Range,Worker,The timesheet periods for which the worker has reported time for the specified date range.,Workday Delivered,Multi-instance,Period,"End Date

Start Date","Project

Timesheet",Default Areas
25911,5a381a8f52c57b32c0343469,Period Start Date,Period,Period Start Date defined on the payroll period.,Workday Delivered,Date,,,"Payroll

Payroll Interface

Project

Time Off

Time Period",Default Areas
25912,5a381a8f52c57b32c0343469,Period Start Date,Balance Period,Start date of the balance period.,Workday Delivered,Single instance,Calculation,,"Payroll

Time Off",Default Areas
25913,5a381a8f52c57b32c0343469,Period Start Date,Payroll Result,Period Start Date,Workday Delivered,Date,,,Payroll,Default Areas
25914,5a381a8f52c57b32c0343469,Period Start Date,Payroll Result Line,Returns start date of the payroll result of the payroll result line.,Workday Delivered,Date,,,"Payroll

Time Off",Default Areas
25915,5a381a8f52c57b32c0343469,Period Start Date,Future Payment Plan Assignment,The first day of the period associated with the future payment plan's frequency.,Workday Delivered,Date,,,Compensation,Default Areas
25916,5a381a8f52c57b32c0343469,Period Start Date,Worker,Date that corresponds to the start of the period.,Workday Delivered,Date,,,"Payroll

Time Off",Calculation Engine (Payroll/Absence)
25917,5a381a8f52c57b32c0343469,Period Start Date,Receipt Line,Returns the Period Start Date on the Contingent Worker Receipt Line.,Workday Delivered,Date,,,Receipt,Default Areas
25918,5a381a8f52c57b32c0343469,Period Start Date,Analytic Metric Values,The first day of the metric time period.  This date is determined based on the Period defined for this instance.,Workday Delivered,Date,,,Metrics,Default Areas
25919,5a381a8f52c57b32c0343469,Period Start Date,Payroll Retro Result Line,"Returns the gross to net sub period start date (if exists), else period start date. 
Note: This represents the gross-to-net sub period start date, not pay component sub period start date.",Workday Delivered,Date,,,Payroll,Default Areas
25920,5a381a8f52c57b32c0343469,Period Start Date,NCI Calculation Detail,Period Start Date for NCI Activity,Workday Delivered,Date,,,Date or Time Period,Default Areas
25921,5a381a8f52c57b32c0343469,Period Start Date,DSN,The start date of the period the DSN is created for (monthly DSN only).,Workday Delivered,Date,,,Payroll,Default Areas
25922,5a381a8f52c57b32c0343469,Period Start Date,Project Budget Calculation Line,The start date of the period for the project budget line.,Workday Delivered,Date,,,Date or Time Period,Default Areas
25923,5a381a8f52c57b32c0343469,Period Start Date,Benchmark Period,The first day of the benchmark metric time period.,Workday Delivered,Date,,,Benchmarking,Default Areas
25924,5a381a8f52c57b32c0343469,Period Start Date + 7,Payroll Result,,Calculated,Date,,,Uncategorized,Default Areas
25925,5a381a8f52c57b32c0343469,Period Start Date for Workday Payroll Related Payroll Result Line,Payroll Result Line,Returns the Period Start Date of the Workday Payroll Related Result Line.,Workday Delivered,Date,,,Time Off,Calculation Engine (Payroll/Absence)
25926,5a381a8f52c57b32c0343469,Period Start Date from Period Parm,Payroll Input,Period Start Date for the Period,Workday Delivered,Date,,Period for Pay Input,Payroll,Data Source Filter (Internal)
25927,5a381a8f52c57b32c0343469,Period Status,External Payroll Actual,The processing status of the External Payroll Period for the worker's External Pay Group (based on the reference date of the external Payroll actual being reported).,Workday Delivered,Multi-instance,Pay Calculation Status,,Payroll Interface,Default Areas
25928,5a381a8f52c57b32c0343469,Period Type,Academic Year Period Order,The Period Type for the Academic Year Period Order.,Workday Delivered,Single instance,Academic Period Type,,Academic Advising,Default Areas
25929,5a381a8f52c57b32c0343469,Period Type,Student Period Record,The academic period type for this period.,Workday Delivered,Single instance,Academic Period Type,,Academic Foundation,Default Areas
25930,5a381a8f52c57b32c0343469,Period Type,Academic Period,The Period Type for the Academic Period,Workday Delivered,Single instance,Academic Period Type,,Financial Aid,"Calculation Engine (Payroll/Absence)

Default Areas"
25931,5a381a8f52c57b32c0343469,Period Types,Academic Calendar,The Period Types for the Academic Calendar.,Workday Delivered,Multi-instance,Academic Period Type,,Academic Advising,Default Areas
25932,5a381a8f52c57b32c0343469,Period Unit,Statutory Holiday Configuration,Period Unit for Worked Days Eligibility on Statutory Holiday Configuration.,Workday Delivered,Single instance,Unit of Time,,Time,Default Areas
25933,5a381a8f52c57b32c0343469,Period Units: Attempted,Student Period Record,The total number of attempted (completed) units in this period.,Workday Delivered,Numeric,,,Student Records,Default Areas
25934,5a381a8f52c57b32c0343469,Period Units: Earned,Student Period Record,The total number of earned units in this period as determined by the student's grading scheme.,Workday Delivered,Numeric,,,Student Records,Default Areas
25935,5a381a8f52c57b32c0343469,Period Units: GPA,Student Period Record,The total number of units that contribute to the GPA this period as determined by the student's grading scheme.,Workday Delivered,Numeric,,,Student Records,Default Areas
25936,5a381a8f52c57b32c0343469,Period Units: Registered,Student Period Record,"The total number of registered units in this period, regardless of completion or grade status.",Workday Delivered,Numeric,,,Student Records,Default Areas
25937,5a381a8f52c57b32c0343469,Period Usages,Academic Period,The Period Usage for an Academic Period.,Workday Delivered,Multi-instance,Academic Period Usage,,Uncategorized,Default Areas
25938,5a381a8f52c57b32c0343469,Period Variable,Global,,Calculated,Text,,"Period

Time Period",Uncategorized,Default Areas
25939,5a381a8f52c57b32c0343469,Perkins NSLDS Overpayment Flag,NSLDS Transaction,NSLDS Transaction Perkins Overpayment Flag,Workday Delivered,Single instance,NSLDS Overpayment Flag,,Financial Aid,Default Areas
25940,5a381a8f52c57b32c0343469,Permanent City,ISIR Transaction,Students Permanent City,Workday Delivered,Text,,,Address & Phone,Default Areas
25941,5a381a8f52c57b32c0343469,Permanent State,ISIR Transaction,Permanent State,Workday Delivered,Single instance,Country / Country Region,,"Address & Phone

Financial Aid","Calculation Engine (Payroll/Absence)

Default Areas"
25942,5a381a8f52c57b32c0343469,Permanent Zip Code,ISIR Transaction,Permanent Zip Code,Workday Delivered,Text,,,Address & Phone,Default Areas
25943,5a381a8f52c57b32c0343469,Permissions,Domain Security Policy,Returns the Permissions granted to this Security Policy.,Workday Delivered,Multi-instance,Security Policy Permission,,Security Configuration,Default Areas
25944,5a381a8f52c57b32c0343469,Persisted Benefit Group,Worker,Contains the Benefit Group for the worker. This returns the persisted value as of their current Benefit Election rather than computing the value of the Benefit Group and therefore is more efficient.,Workday Delivered,Single instance,Benefit Group,,Benefits,Default Areas
25945,5a381a8f52c57b32c0343469,Persisted Metric Definition,Derived Persisted Metric,Retrieves Persisted Metric Definition for Derived Persisted Metric,Workday Delivered,Single instance,Persisted Metric Definition,,Persisted Metric,Default Areas
25946,5a381a8f52c57b32c0343469,Person,Person,Returns an instance of Person.,Workday Delivered,Self referencing instance,Person,,System,Default Areas
25947,5a381a8f52c57b32c0343469,Person,Evidence of Insurability,The Person.,Workday Delivered,Single instance,Person,,Evidence of Insurability,Default Areas
25948,5a381a8f52c57b32c0343469,Person,Review Document Event,The person assigned for Review Document step.,Workday Delivered,Multi-instance,Person,,Business Process,Default Areas
25949,5a381a8f52c57b32c0343469,Person,Event Record,"The person that is the participant on the workflow step. For example, awaiting person or done by person.",Workday Delivered,Multi-instance,Workflow Process Participant,,Business Process,Default Areas
25950,5a381a8f52c57b32c0343469,Person,Award Personnel Line,The worker associated to the award personnel line.,Workday Delivered,Single instance,Personnel Worker,,Award Personnel Line,Default Areas
25951,5a381a8f52c57b32c0343469,Person,Award Proposal Personnel Line,The worker associated to the award proposal personnel line.,Workday Delivered,Single instance,Personnel Worker,,Award Personnel Line,Default Areas
25952,5a381a8f52c57b32c0343469,Person,Unsubscribed Email,Related person for unsubscribed email if one exists.,Workday Delivered,Single instance,Person,,Uncategorized,Default Areas
25953,5a381a8f52c57b32c0343469,Person,Learning Enrollment,The person on the learning enrollment.,Workday Delivered,Single instance,Person,,Uncategorized,CRF/RDS (Internal)
25954,5a381a8f52c57b32c0343469,Person,Role,Returns the person for this role.,Workday Delivered,Single instance,Person,,Roles,Default Areas
25955,5a381a8f52c57b32c0343469,Person,Instructor Eligibility,Person for Instructor Eligibility,Workday Delivered,Single instance,Person,,Uncategorized,Default Areas
